propertyCode,price,priceInfo,propertyType,operation,size,rooms,bathrooms,province,municipality,district,country,neighborhood,latitude,longitude,status,newDevelopment,priceByArea,floor,hasLift,hasParkingSpace
107683234,2595000,€,chalet,sale,401.0,7.0,3.0,Málaga,Marbella,Nueva Andalucía,es,Puerto Banús,36.4791938,-4.9712779,good,False,6471.0,0,0.0,True
108600278,242000,€,flat,sale,32.0,1.0,1.0,Málaga,Fuengirola,Zona Puerto Deportivo,es,Unknown,36.5417397,-4.6200114,good,False,7563.0,8,1.0,False
108496849,895000,€,chalet,sale,137.0,3.0,3.0,Málaga,Marbella,Nueva Andalucía,es,Los Naranjos,36.5129647,-4.9735334,good,False,6533.0,0,0.0,True
108577632,189000,€,studio,sale,43.0,0.0,1.0,Málaga,Torremolinos,Playamar,es,La Colina,36.6406251,-4.4947563,good,False,4395.0,2,1.0,False
108147284,490000,€,chalet,sale,89.0,2.0,1.0,Málaga,Fuengirola,Centro Ciudad,es,Unknown,36.5444373,-4.6288204,good,False,5506.0,0,0.0,True
107849878,545000,€,flat,sale,117.0,3.0,2.0,Málaga,Fuengirola,El Higuerón,es,Unknown,36.5783181,-4.5976224,good,False,4658.0,1,1.0,True
108465767,569000,€,flat,sale,155.0,3.0,2.0,Málaga,Rincón de la Victoria,Lo Cea - Los Cortijos,es,Unknown,36.7171709,-4.2606074,good,False,3671.0,1,1.0,True
107739728,545000,€,flat,sale,116.0,3.0,2.0,Málaga,Fuengirola,El Higuerón,es,Unknown,36.5754592,-4.5978367,good,False,4698.0,1,1.0,True
108086416,1495000,€,chalet,sale,180.0,3.0,3.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Lomas de Marbella Club,36.5093775,-4.9242575,good,False,8306.0,0,0.0,True
107836086,509000,€,flat,sale,132.0,2.0,2.0,Málaga,Fuengirola,El Higuerón,es,Unknown,36.5766437,-4.6008496,good,False,3856.0,bj,1.0,True
108391144,2250000,€,flat,sale,160.0,3.0,2.0,Málaga,Marbella,Rio Real-Los Monteros,es,Rio Real,36.5042247,-4.8427243,good,False,14063.0,1,1.0,True
108530317,435000,€,flat,sale,178.0,2.0,2.0,Málaga,Marbella,San Pedro de Alcántara,es,Guadalmina Alta,36.4803055,-4.9982021,good,False,2444.0,2,1.0,True
108052670,1180000,€,chalet,sale,297.0,5.0,5.0,Málaga,Marbella,Nueva Andalucía,es,Nueva Andalucía,36.4895473,-4.9564971,good,False,3973.0,0,0.0,True
108458494,780000,€,flat,sale,127.0,2.0,2.0,Málaga,Marbella,Nueva Andalucía,es,Puerto Banús,36.4874124,-4.9564039,good,False,6142.0,2,0.0,False
108434556,2975000,€,flat,sale,315.0,4.0,4.0,Málaga,Marbella,Nueva Andalucía,es,Los Naranjos,36.5186876,-4.9796105,good,False,9444.0,bj,0.0,False
108218464,529999,€,penthouse,sale,132.0,3.0,2.0,Málaga,Mijas,Riviera del Sol,es,Riviera del Sol,36.5017501,-4.717042,good,False,4015.0,3,1.0,True
108575586,220000,€,flat,sale,41.0,1.0,1.0,Málaga,Fuengirola,Zona Puerto Deportivo,es,Unknown,36.540143,-4.6185138,good,False,5366.0,7,1.0,False
107836886,900000,€,penthouse,sale,127.0,4.0,2.0,Málaga,Benalmádena,Torrequebrada,es,Cortijo Torrequebrada,36.5899552,-4.5492297,good,False,7087.0,4,1.0,True
108583259,189000,€,flat,sale,45.0,1.0,1.0,Málaga,Benalmádena,Arroyo de la Miel,es,Unknown,36.5979333,-4.5306571,good,False,4200.0,2,1.0,False
108013156,415000,€,penthouse,sale,113.0,3.0,2.0,Málaga,Málaga,Churriana,es,Cortijo de Maza-Finca Monsalvez-El Olivar,36.6583005,-4.5050843,good,False,3673.0,3,1.0,True
108516076,750000,€,flat,sale,159.0,3.0,2.0,Málaga,Estepona,Benamara - Atalaya,es,Paraiso-Barronal,36.476278,-5.0235129,good,False,4717.0,bj,0.0,False
108465798,276000,€,duplex,sale,110.0,4.0,2.0,Málaga,Málaga,Campanillas,es,Campanillas,36.7249635,-4.5442456,good,False,2509.0,1,0.0,False
108362861,1750000,€,flat,sale,150.0,3.0,3.0,Málaga,Marbella,Nueva Andalucía,es,Nueva Andalucía,36.4962232,-4.9644093,good,False,11667.0,2,1.0,False
108527908,4950000,€,chalet,sale,514.0,5.0,5.0,Málaga,Marbella,Nueva Andalucía,es,Los Naranjos,36.5117901,-4.9878345,good,False,9630.0,0,0.0,True
108142294,620000,€,flat,sale,93.0,2.0,2.0,Málaga,Estepona,Estepona Pueblo,es,Puerto de Estepona,36.4208538,-5.1610823,good,False,6667.0,2,1.0,False
107700412,248000,€,penthouse,sale,70.0,2.0,1.0,Málaga,Mijas,Calaburra - Chaparral,es,Calaburra - Chaparral,36.5080926,-4.6766008,good,False,3543.0,3,1.0,True
108451907,575000,€,chalet,sale,186.0,3.0,3.0,Málaga,Alhaurín el Grande,Ardelejos - Cuesta de la Palma - Buenavista,es,Unknown,36.6466639,-4.6684905,good,False,3091.0,0,0.0,False
108506984,950000,€,flat,sale,127.0,2.0,2.0,Málaga,Marbella,Marbella Pueblo,es,Playa Bajadilla-Puertos,36.5084926,-4.8823949,good,False,7480.0,3,1.0,True
105890647,1695000,€,flat,sale,175.0,3.0,2.0,Málaga,Estepona,Benamara - Atalaya,es,Villacana - Costalita - Saladillo,36.4560295,-5.0435439,good,False,9686.0,bj,1.0,False
108469288,480000,€,chalet,sale,100.0,3.0,1.0,Málaga,Frigiliana,Unknown,es,Unknown,36.78483,-3.900552,good,False,4800.0,0,0.0,True
107861779,3485000,€,chalet,sale,693.0,4.0,4.0,Málaga,Benahavís,La Alquería,es,Unknown,36.4885748,-5.0315618,good,False,5029.0,0,0.0,True
104926495,950000,€,chalet,sale,185.0,3.0,3.0,Málaga,Casares,Casares Golf - Casares del Sol,es,Unknown,36.4004577,-5.2163839,good,False,5135.0,0,0.0,True
108600128,1900000,€,chalet,sale,342.0,4.0,4.0,Málaga,Estepona,Benamara - Atalaya,es,Nueva Atalaya,36.4770898,-5.0154069,good,False,5556.0,0,0.0,True
108586147,400000,€,flat,sale,150.0,2.0,2.0,Málaga,Marbella,Nueva Andalucía,es,Las Brisas,36.5090662,-4.9665921,good,False,2667.0,2,1.0,False
107777746,595000,€,flat,sale,127.0,2.0,2.0,Málaga,Estepona,Punta Plata,es,Kempinski,36.4356826,-5.112676,good,False,4685.0,bj,0.0,False
105220008,8950000,€,chalet,sale,1102.0,8.0,8.0,Málaga,Benahavís,La Zagaleta,es,Unknown,36.5419532,-5.024775,good,False,8122.0,0,0.0,True
107290092,275000,€,chalet,sale,170.0,3.0,2.0,Málaga,Málaga,Ciudad Jardín,es,Cortijo Bazán - Los Casinis - Los Cipreses,36.7434451,-4.4158886,good,False,1618.0,0,0.0,False
108509958,269000,€,flat,sale,83.0,3.0,1.0,Málaga,Málaga,Carretera de Cádiz,es,Huelin,36.7027174,-4.4375364,good,False,3241.0,1,1.0,False
108187040,715000,€,chalet,sale,136.0,5.0,3.0,Málaga,Torremolinos,El Pinillo,es,Unknown,36.617054,-4.5167179,good,False,5257.0,0,0.0,True
108443681,299900,€,flat,sale,87.0,3.0,2.0,Málaga,Rincón de la Victoria,Torre de Benagalbón,es,Unknown,36.7151519,-4.251579,good,False,3447.0,1,1.0,True
107881521,1890000,€,chalet,sale,602.0,4.0,4.0,Málaga,Benahavís,El Paraíso,es,Unknown,36.4938691,-5.0353303,good,False,3140.0,0,0.0,True
108183037,10900000,€,chalet,sale,960.0,8.0,9.0,Málaga,Benahavís,La Quinta,es,Unknown,36.5145765,-4.9956529,good,False,11354.0,0,0.0,True
108578904,240000,€,penthouse,sale,94.0,2.0,2.0,Málaga,Manilva,La Duquesa,es,Unknown,36.3608839,-5.2453459,good,False,2553.0,3,1.0,True
108180413,435000,€,flat,sale,143.0,2.0,2.0,Málaga,Marbella,San Pedro de Alcántara,es,San Pedro Pueblo,36.4847083,-4.9991366,good,False,3042.0,2,1.0,True
108603546,545000,€,chalet,sale,333.0,5.0,3.0,Málaga,Cártama,Diseminados,es,Unknown,36.7057627,-4.6654827,good,False,1637.0,0,0.0,False
107827830,132000,€,flat,sale,60.0,2.0,1.0,Málaga,Coin,Unknown,es,Unknown,36.6584896,-4.7514258,good,False,2200.0,bj,1.0,False
108011275,349900,€,flat,sale,103.0,2.0,2.0,Málaga,Málaga,Centro,es,Perchel norte,36.7205074,-4.430035,good,False,3397.0,1,1.0,True
107251229,475000,€,chalet,sale,161.0,4.0,3.0,Málaga,Torrox,El Peñoncillo,es,Unknown,36.7351769,-3.9405364,good,False,2950.0,0,0.0,False
104117823,582600,€,chalet,sale,268.0,3.0,3.0,Málaga,Torrox,Urbanización Santa Rosa,es,Unknown,36.7291865,-3.9596084,good,False,2174.0,0,0.0,False
108062082,342000,€,flat,sale,116.0,2.0,2.0,Málaga,Estepona,Selwo,es,Guadalmansa,36.4535792,-5.0714842,good,False,2948.0,3,1.0,True
108234405,790000,€,flat,sale,140.0,3.0,2.0,Málaga,Marbella,San Pedro de Alcántara,es,Linda Vista-Nueva Alcántara-Cortijo Blanco,36.4798836,-4.9822507,good,False,5643.0,bj,0.0,False
108028786,290000,€,chalet,sale,79.0,2.0,1.0,Málaga,Marbella,San Pedro de Alcántara,es,San Pedro Pueblo,36.4865397,-4.9882507,good,False,3671.0,0,0.0,False
106724126,850000,€,flat,sale,170.0,3.0,2.0,Málaga,Torrox,Laguna Beach,es,Unknown,36.7320591,-3.9770257,good,False,5000.0,0,0.0,False
108463388,295000,€,chalet,sale,108.0,3.0,2.0,Málaga,Málaga,Churriana,es,Churriana-El Pizarrillo-La Noria-Guadalsol,36.6693886,-4.5028211,good,False,2731.0,0,0.0,False
108374178,515000,€,penthouse,sale,91.0,2.0,2.0,Málaga,Marbella,Rio Real-Los Monteros,es,Alto de los Monteros,36.5322846,-4.8317422,good,False,5659.0,0,1.0,True
108290790,2450000,€,chalet,sale,657.0,4.0,4.0,Málaga,Marbella,Nueva Andalucía,es,Las Brisas,36.5010728,-4.9682293,good,False,3729.0,0,0.0,True
108440910,1595000,€,duplex,sale,191.0,3.0,3.0,Málaga,Marbella,Nueva Andalucía,es,Puerto Banús,36.4875728,-4.9606328,renew,False,8351.0,5,1.0,False
107884782,3495000,€,chalet,sale,772.0,4.0,6.0,Málaga,Marbella,Nueva Andalucía,es,Los Naranjos,36.5147864,-4.9681289,good,False,4527.0,0,0.0,True
107705720,520000,€,chalet,sale,200.0,3.0,2.0,Málaga,Rincón de la Victoria,La Cala del Moral,es,Unknown,36.7159428,-4.3087179,good,False,2600.0,0,0.0,True
102740147,670000,€,flat,sale,105.0,3.0,2.0,Málaga,Málaga,Este,es,El Palo,36.717825,-4.3622122,good,False,6381.0,6,1.0,True
108564676,2800000,€,flat,sale,287.0,4.0,3.0,Málaga,Marbella,Marbella Pueblo,es,Playa de la Fontanilla,36.5081543,-4.9004989,good,False,9756.0,2,1.0,False
108184218,448000,€,penthouse,sale,254.0,3.0,2.0,Málaga,Mijas,Riviera del Sol,es,Riviera del Sol,36.5025066,-4.7106967,good,False,1764.0,3,1.0,True
108566330,1749000,€,duplex,sale,240.0,3.0,3.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Lomas de Marbella Club,36.5107236,-4.9404202,good,False,7288.0,3,1.0,False
107442107,940000,€,chalet,sale,177.0,4.0,3.0,Málaga,Marbella,Nueva Andalucía,es,La Dama de Noche-La Alzambra,36.5087251,-4.9526804,good,False,5311.0,0,0.0,True
107669390,325000,€,chalet,sale,105.0,3.0,2.0,Málaga,Estepona,Selwo,es,Las Lomas,36.4470707,-5.1055363,good,False,3095.0,0,0.0,True
107748941,228000,€,studio,sale,38.0,0.0,1.0,Málaga,Fuengirola,Zona Puerto Deportivo,es,Unknown,36.5407384,-4.6210621,good,False,6000.0,4,1.0,False
108448855,215000,€,flat,sale,76.0,3.0,1.0,Málaga,Estepona,Estepona Pueblo,es,Sierra de Estepona-Avda de Andalucia,36.4365948,-5.1474741,good,False,2829.0,3,1.0,False
105471297,990000,€,duplex,sale,268.0,4.0,3.0,Málaga,Málaga,Teatinos,es,El Tejar - Hacienda Bizcochero,36.7212252,-4.4645502,good,False,3694.0,7,1.0,True
107539958,259000,€,flat,sale,60.0,1.0,1.0,Málaga,Benalmádena,Montealto,es,Unknown,36.5961776,-4.5551222,good,False,4317.0,bj,1.0,True
108142055,460000,€,flat,sale,104.0,2.0,2.0,Málaga,Marbella,Nueva Andalucía,es,Puerto Banús,36.4885644,-4.9520758,good,False,4423.0,3,1.0,True
108546450,490000,€,chalet,sale,216.0,5.0,3.0,Málaga,Marbella,San Pedro de Alcántara,es,San Pedro Pueblo,36.4900151,-4.9904338,good,False,2269.0,0,0.0,False
108604610,1190000,€,flat,sale,174.0,3.0,2.0,Málaga,Marbella,Nueva Andalucía,es,Los Naranjos,36.5070865,-4.9758304,good,False,6839.0,bj,0.0,False
101255535,2500000,€,chalet,sale,454.0,5.0,4.0,Málaga,Málaga,Este,es,Limonar,36.72639,-4.4046234,good,False,5507.0,0,0.0,True
108546439,450000,€,penthouse,sale,100.0,2.0,2.0,Málaga,Marbella,Nueva Andalucía,es,Rodeo Alto-Guadaiza-La Campana,36.4884229,-4.967143,good,False,4500.0,4,1.0,True
107651842,3450000,€,flat,sale,165.0,3.0,3.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Puente Romano,36.5004324,-4.9234635,good,False,20909.0,0,1.0,False
108471240,1995000,€,chalet,sale,311.0,6.0,6.0,Málaga,Marbella,Rio Real-Los Monteros,es,Bello Horizonte-Lindasol,36.5146655,-4.8575193,good,False,6415.0,0,0.0,True
108091047,1995000,€,chalet,sale,274.0,3.0,4.0,Málaga,Marbella,Elviria-Cabopino,es,Marbesa,36.4895795,-4.7585995,good,False,7281.0,0,0.0,True
105557623,790000,€,flat,sale,168.0,3.0,2.0,Málaga,Benalmádena,El Higuerón - Capellanía,es,Unknown,36.5868581,-4.5814606,good,False,4702.0,1,1.0,True
107861452,849000,€,penthouse,sale,244.0,2.0,2.0,Málaga,Marbella,Elviria-Cabopino,es,Cabopino-Artola,36.4981783,-4.7425432,good,False,3480.0,0,1.0,False
108366157,2690000,€,chalet,sale,564.0,4.0,4.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Sierra Blanca,36.5179463,-4.9099006,good,False,4770.0,0,0.0,True
108421306,1350000,€,flat,sale,149.0,3.0,2.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Lomas de Marbella Club,36.508962,-4.942783,good,False,9060.0,3,1.0,False
106716963,2390000,€,chalet,sale,166.0,4.0,4.0,Málaga,Marbella,Elviria-Cabopino,es,Marbesa,36.488943,-4.7574065,good,False,14398.0,0,0.0,True
108532884,339000,€,flat,sale,135.0,2.0,2.0,Málaga,Manilva,Chullera,es,Unknown,36.3212159,-5.2513979,good,False,2511.0,3,1.0,False
107786499,849000,€,chalet,sale,300.0,6.0,3.0,Málaga,Alhaurín de la Torre,Capellanía - Retamar,es,Unknown,36.6613896,-4.5480106,good,False,2830.0,0,0.0,True
108524312,1195000,€,flat,sale,290.0,5.0,4.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.7114985,-4.4321291,good,False,4121.0,2,1.0,True
107012707,470000,€,duplex,sale,186.0,3.0,2.0,Málaga,Benalmádena,Torrequebrada,es,Zona Centro Comercial Torrequebrada,36.5836306,-4.5549983,good,False,2527.0,3,1.0,True
108421659,640000,€,flat,sale,174.0,4.0,2.0,Málaga,Málaga,Centro,es,Perchel norte,36.7194906,-4.4273781,renew,False,3678.0,4,1.0,True
108421989,399000,€,penthouse,sale,89.0,2.0,2.0,Málaga,Manilva,La Duquesa,es,Unknown,36.3599666,-5.2342662,good,False,4483.0,5,1.0,True
105989096,529990,€,chalet,sale,258.0,4.0,4.0,Málaga,Alhaurín de la Torre,Manantiales - Lagar - Cortijo,es,Unknown,36.6533865,-4.5352001,good,False,2054.0,0,0.0,True
97743677,2500000,€,chalet,sale,490.0,6.0,7.0,Málaga,Marbella,San Pedro de Alcántara,es,San Pedro Pueblo,36.4849197,-4.9954858,good,False,5102.0,0,0.0,True
108131373,780000,€,chalet,sale,246.0,4.0,3.0,Málaga,Málaga,Puerto de la Torre,es,Fuente Alegre - El Chaparral - Los Morales,36.7428927,-4.4829006,good,False,3171.0,0,0.0,False
106107641,930000,€,duplex,sale,296.0,3.0,3.0,Málaga,Benahavís,Los Flamingos,es,Unknown,36.4739299,-5.0474754,good,False,3142.0,2,1.0,True
107670264,990000,€,flat,sale,85.0,1.0,1.0,Málaga,Estepona,Estepona Pueblo,es,Puerto de Estepona,36.4201964,-5.1483606,good,False,11647.0,1,1.0,True
105724089,2250000,€,chalet,sale,383.0,5.0,5.0,Málaga,Benahavís,La Alquería,es,Unknown,36.4937911,-5.0281533,good,False,5875.0,0,0.0,True
108267650,4000000,€,chalet,sale,361.0,6.0,5.0,Málaga,Málaga,Churriana,es,Cortijo de Maza-Finca Monsalvez-El Olivar,36.6518435,-4.4889021,good,False,11080.0,0,0.0,False
107419262,1250000,€,flat,sale,159.0,4.0,2.0,Málaga,Málaga,Centro,es,La Merced,36.724896,-4.4169237,good,False,7862.0,4,1.0,False
108189543,1865000,€,flat,sale,210.0,5.0,3.0,Málaga,Málaga,Este,es,Malagueta - Monte Sancha,36.7156294,-4.4117476,good,False,8881.0,2,1.0,True
108259811,740000,€,penthouse,sale,111.0,3.0,2.0,Málaga,Estepona,Costa Natura,es,Guadalobón,36.4083539,-5.1903043,good,False,6667.0,2,1.0,True
107837688,1490000,€,flat,sale,284.0,4.0,2.0,Málaga,Málaga,Centro,es,Centro Histórico,36.7232194,-4.4225912,good,False,5246.0,2,1.0,False
107733394,395000,€,flat,sale,138.0,3.0,2.0,Málaga,Rincón de la Victoria,Playa del Rincón,es,Unknown,36.7179008,-4.2787941,good,False,2862.0,1,1.0,True
107268087,420000,€,flat,sale,102.0,3.0,2.0,Málaga,Estepona,Estepona Pueblo,es,Parque Central,36.4282053,-5.15724,good,False,4118.0,1,1.0,True
105524385,2500000,€,chalet,sale,258.0,3.0,3.0,Málaga,Estepona,Costa Natura,es,Guadalobón,36.4166135,-5.1784705,good,False,9690.0,0,0.0,True
107536635,790000,€,penthouse,sale,145.0,4.0,3.0,Málaga,Estepona,Estepona Pueblo,es,Huerta Nueva,36.4219237,-5.1513661,good,False,5448.0,3,1.0,True
107969954,425000,€,flat,sale,154.0,3.0,2.0,Málaga,Estepona,Benamara - Atalaya,es,Villacana - Costalita - Saladillo,36.4596672,-5.0468395,good,False,2760.0,bj,1.0,True
107847770,690000,€,chalet,sale,156.0,3.0,3.0,Málaga,Estepona,Estepona Pueblo,es,Puerto de Estepona,36.4157841,-5.1588597,good,False,4423.0,0,0.0,True
107592256,849000,€,flat,sale,121.0,2.0,2.0,Málaga,Estepona,Playa Bahía Dorada,es,Bahía Dorada,36.4023524,-5.1908812,good,False,7017.0,bj,1.0,True
106178329,600000,€,chalet,sale,261.0,4.0,3.0,Málaga,Estepona,Estepona Pueblo,es,Zona Calvario,36.4308638,-5.151654,good,False,2299.0,0,0.0,True
107669466,1400000,€,chalet,sale,180.0,3.0,3.0,Málaga,Estepona,Estepona Pueblo,es,Centro,36.4252552,-5.1473209,good,False,7778.0,0,0.0,True
107973938,549000,€,chalet,sale,147.0,3.0,2.0,Málaga,Estepona,Playa Bahía Dorada,es,Bahía Dorada,36.3966013,-5.1982705,good,False,3735.0,0,0.0,False
104584080,495000,€,chalet,sale,182.0,2.0,2.0,Málaga,Estepona,Selwo,es,El Velerín,36.4640518,-5.1033945,good,False,2720.0,0,0.0,False
104863828,2690000,€,chalet,sale,678.0,6.0,5.0,Málaga,Benahavís,El Paraíso,es,Unknown,36.4826297,-5.0309748,good,False,3968.0,0,0.0,True
107277524,280000,€,flat,sale,104.0,2.0,2.0,Málaga,Manilva,Puerto de la Duquesa,es,Unknown,36.3550812,-5.2306826,good,False,2692.0,3,1.0,False
105992688,1075000,€,chalet,sale,109.0,3.0,2.0,Málaga,Estepona,Selwo,es,El Velerín,36.4539458,-5.0973427,good,False,9862.0,0,0.0,True
107280721,475000,€,penthouse,sale,160.0,2.0,2.0,Málaga,Estepona,Playa Bahía Dorada,es,Buenas Noches,36.3933445,-5.2069815,good,False,2969.0,1,1.0,True
105521677,2500000,€,chalet,sale,236.0,3.0,3.0,Málaga,Estepona,Costa Natura,es,Guadalobón,36.4163704,-5.1759963,good,False,10593.0,0,0.0,True
90698034,1700000,€,chalet,sale,595.0,6.0,6.0,Málaga,Estepona,Costa Natura,es,Guadalobón,36.4105629,-5.1863327,good,False,2857.0,0,0.0,True
107550538,530000,€,chalet,sale,250.0,4.0,3.0,Málaga,Rincón de la Victoria,Añoreta Golf - Paraíso del Sol,es,Unknown,36.7170563,-4.2462352,good,False,2120.0,0,0.0,True
107280372,425000,€,flat,sale,92.0,3.0,1.0,Málaga,Estepona,Estepona Pueblo,es,Centro,36.4254266,-5.1450261,good,False,4620.0,4,1.0,False
108259702,640000,€,penthouse,sale,95.0,2.0,2.0,Málaga,Estepona,Costa Natura,es,Guadalobón,36.4094204,-5.1894668,good,False,6737.0,2,1.0,True
98976943,450000,€,flat,sale,114.0,3.0,2.0,Málaga,Manilva,Chullera,es,Unknown,36.3219885,-5.2488854,good,False,3947.0,3,1.0,True
100481744,1545000,€,chalet,sale,595.0,7.0,6.0,Málaga,Benalmádena,El Higuerón - Capellanía,es,Unknown,36.5783642,-4.5897589,renew,False,2597.0,0,0.0,True
105523776,3650000,€,chalet,sale,341.0,3.0,3.0,Málaga,Estepona,Costa Natura,es,Guadalobón,36.4166781,-5.179183,good,False,10704.0,0,0.0,True
103319226,2950000,€,chalet,sale,419.0,5.0,4.0,Málaga,Marbella,San Pedro de Alcántara,es,Linda Vista-Nueva Alcántara-Cortijo Blanco,36.4818606,-4.9747968,good,False,7041.0,0,0.0,True
105951042,1480000,€,chalet,sale,300.0,5.0,4.0,Málaga,Marbella,San Pedro de Alcántara,es,Linda Vista-Nueva Alcántara-Cortijo Blanco,36.4768479,-4.9936615,good,False,4933.0,0,0.0,True
108212821,725000,€,flat,sale,104.0,2.0,2.0,Málaga,Málaga,Centro,es,Centro Histórico,36.7197629,-4.421367,good,False,6971.0,2,1.0,False
107362177,6400000,€,chalet,sale,647.0,6.0,8.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Lomas de Marbella Club,36.5102769,-4.9323654,good,False,9892.0,0,0.0,True
100769636,3200000,€,chalet,sale,885.0,7.0,7.0,Málaga,Marbella,Nueva Andalucía,es,Las Brisas,36.5038106,-4.9696888,good,False,3616.0,0,0.0,True
106645855,575000,€,flat,sale,165.0,4.0,2.0,Málaga,Málaga,Carretera de Cádiz,es,Los Guindos - Parque Mediterráneo - Santa Paula,36.6966894,-4.4440569,good,False,3485.0,6,1.0,True
108632679,340000,€,office,sale,86.0,0.0,1.0,Málaga,Marbella,Marbella Pueblo,es,Playa Bajadilla-Puertos,36.5094438,-4.8913409,good,False,3953.0,2,1.0,False
108578763,335000,€,office,sale,145.0,0.0,1.0,Málaga,Málaga,Centro,es,Perchel norte,36.7196232,-4.4334124,good,False,2310.0,4,1.0,False
108356690,1165248,€,office,sale,554.0,0.0,0.0,Málaga,Málaga,Cruz de Humilladero,es,Carranque - Haza Cuevas,36.7154727,-4.4376967,good,False,2103.0,1,0.0,False
105706427,199000,€,premise,sale,300.0,0.0,0.0,Málaga,Antequera,Zona Fuentemora,es,Unknown,37.0180592,-4.5655901,good,False,663.0,bj,0.0,False
108600899,140000,€,premise,sale,43.0,0.0,0.0,Málaga,Torremolinos,El Pinillo,es,Unknown,36.6061066,-4.5155794,good,False,3256.0,bj,0.0,False
108615985,191000,€,premise,sale,84.0,0.0,2.0,Málaga,Torremolinos,El Pinillo,es,Unknown,36.6171644,-4.5090763,good,False,2274.0,bj,0.0,False
107108418,54100,€,premise,sale,179.0,0.0,0.0,Málaga,Antequera,Zona de la Vega,es,Unknown,37.0230863,-4.5699566,renew,False,302.0,bj,0.0,False
107686404,145000,€,premise,sale,140.0,0.0,1.0,Málaga,Benalmádena,Solymar - Puerto Marina,es,Unknown,36.5987446,-4.511211,good,False,1036.0,ss,0.0,False
101674850,120000,€,premise,sale,160.0,0.0,2.0,Málaga,Vélez-Malaga,Zona Hispanidad-Vivar Téllez,es,Unknown,36.7763373,-4.102468,good,False,750.0,bj,0.0,False
108587777,168000,€,premise,sale,75.0,0.0,1.0,Málaga,Alhaurín de la Torre,Manantiales - Lagar - Cortijo,es,Unknown,36.6605389,-4.5444744,good,False,2240.0,bj,0.0,False
107876692,279000,€,premise,sale,155.0,0.0,2.0,Málaga,Rincón de la Victoria,Playa del Rincón,es,Unknown,36.7166957,-4.2921171,good,False,1800.0,bj,0.0,False
104603284,370000,€,premise,sale,350.0,0.0,2.0,Málaga,Mijas,Las Lagunas,es,Los Rios - CARE,36.5387173,-4.6432698,good,False,1057.0,bj,0.0,False
108601146,179000,€,premise,sale,43.0,0.0,1.0,Málaga,Málaga,Carretera de Cádiz,es,La Luz,36.695582,-4.4516349,good,False,4163.0,0,0.0,False
108278350,99500,€,premise,sale,43.0,0.0,1.0,Málaga,Estepona,Benamara - Atalaya,es,Nueva Atalaya,36.4714039,-5.019793,good,False,2314.0,1,0.0,False
